entrez,rna_control,rna_case,rna_control_cpm,clip_cpm,clip_enrichment,expr_change,symbol
10026,5.70272746963417,5.62228499461158,34.321744110281294,180.8548185204103,2.3641586657266798,-0.017419176152923904,PIGK
1003,2.53117217281871,0.95271056493953,15.233805942355762,0,-4.02092936775316,-0.8546690400722426,CDH5
10036,31.3477260080575,22.4083863330948,188.66562293512135,61.38102931601804,-1.6042789495086371,-0.46663881160209597,CHAF1A
10038,14.6609056667328,10.351666371167,88.23634925532494,0,-6.479559587638241,-0.4642635518784667,PARP2
10039,1.47651889272017,0.111149700801335,8.886397584275311,0,-3.3054449260334793,-1.156260428546301,PARP3
1004,12.4016453064975,13.1974293987988,74.63903877969875,0,-6.241059124534461,0.08321960775043787,CDH6
10040,8.81805003306542,8.07477961806524,53.071246767109464,0,-5.756789717147642,-0.11357391119833367,TOM1L1
10042,13.8086820928527,12.7459468540483,83.10725978310111,13.153077710575294,-2.571114519359627,-0.10743696627230609,HMGXB4
10043,5.92712102204954,3.84353437098581,35.67225193780884,0,-5.1966169554216854,-0.516195699577699,TOM1
10044,0.790988629867837,1.33379028169845,4.76054826274338,0,-2.5262061273445044,0.38191874550781296,SH2D3C
10045,0.558475842832722,0.636738420118042,3.3611749941660762,0,-2.1247168803875107,0.0706879793019028,SH2D3A
10046,0.75642692654085,0.423814638368474,4.5525393856015794,0,-2.4731477212185515,-0.3028822177639662,MAMLD1
10048,5.62134763672295,9.00609175035725,33.83196131498044,157.83693252690352,2.1890627893194097,0.5956818038143338,RANBP9
10049,18.557683525896,27.9858003239397,111.68902400595417,49.32404141465735,-1.1630273110989755,0.567610817236289,DNAJB6
10051,35.2779278850564,47.2517476703452,212.31945942693548,269.63809306679354,0.3433493397562207,0.4114891428313683,SMC4
10052,31.4904101001964,25.8004025044475,189.5243641120539,607.2337543048927,1.6746503815655727,-0.27775928565489105,GJC1
10053,19.0739004778733,9.98191253086424,114.79586476338051,0,-6.855439923310097,-0.8701916425272956,AP1M2
10054,53.3908963654797,56.3919677264407,321.33197538056197,103.03244206617313,-1.631513814335972,0.07748363742274944,UBA2
10055,45.8533790477581,40.9409792052123,275.96758755330177,153.4525732900451,-0.8425532456316264,-0.1597925535062338,SAE1
10056,21.5113216075204,18.5299725825053,129.46543204433408,13.153077710575294,-3.2044798838309094,-0.2049608339691326,FARSB
10057,13.3939374628887,10.6120282080106,80.61112803973185,111.80116053988999,0.46694412219312154,-0.30984131373937784,ABCC5
10058,5.05988755473088,2.41868214940248,30.452825740839888,14.249167519789902,-1.0444591500807303,-0.8258507287591828,ABCB6
10059,21.3559967189534,18.4385256394658,128.5306125026777,44.93968217779892,-1.4954803153257694,-0.2017430698715196,DNM1L
1006,2.31273714892651,2.21091213888923,13.9191593921442,0,-3.8990943452962172,-0.045040547750130194,CDH8
10061,23.3776586960292,23.5664397795757,140.69794215750554,0,-7.146674996296574,0.011129222608850995,ABCF2
10062,2.81909068082959,1.29014385855672,16.9666373654217,0,-4.1672485142982385,-0.7377909497919628,NR1H3
10063,5.37157815025634,4.33745749320834,32.32872896752736,35.07487389486745,0.11422805203831675,-0.25549807665435187,COX17
10066,8.83542713616067,7.78972640336004,53.17583049287734,0,-5.759577459288859,-0.16216944820680274,SCAMP2
10067,12.9253907949351,11.2292282299679,77.79118987385279,14.249167519789902,-2.3693038366803902,-0.1873844549699465,SCAMP3
10068,2.89429284188721,2.31516092099261,17.419239973928494,0,-4.203141628169709,-0.2322824736987072,IL18BP
10069,2.39449040884109,2.95940242333385,14.411189649930572,0,-3.9459063283045963,0.22208769759498379,RWDD2B
1007,1.13444600221665,1.09473468805025,6.827639160794267,0,-2.9685772520133398,-0.027094136700821864,CDH9
10072,5.84096100364814,4.98720949989481,35.15369969769983,0,-5.1760713841775425,-0.19231525326287488,DPP3
10073,4.06379204495858,5.17925471392781,24.45784607929239,0,-4.670038456696303,0.2872146849929997,SNUPN
10075,56.2535103517701,55.3241561750812,338.5605568351609,360.613547231606,0.09077984088963273,-0.023610356288476818,HUWE1
10076,11.0542837066431,9.05283956060718,66.52997161833422,104.12853187538775,0.6385544134782343,-0.26194285750805807,PTPRU
10078,4.22677574809764,3.13072861264548,25.438760033724044,0,-4.724582611553478,-0.3395249838258052,TSSC4
10079,6.56105780418751,5.7610159441993,39.487586991866806,52.61231084230118,0.4050846578725194,-0.16134803453372515,ATP9A
10081,11.9379590143925,8.84724993223985,71.84835268259619,0,-6.186824443930482,-0.3938172669815762,PDCD7
10082,5.39785024909272,4.8943548371851,32.48684703617147,0,-5.065522639955043,-0.1182533119025683,GPC6
10084,11.4439599307645,12.9745166542222,68.8752296937676,0,-6.126709215276318,0.16735272994034628,PQBP1
10085,7.03417036731923,9.24689453642926,42.33500490086393,514.066120521651,3.5711528742084675,0.3509657875609651,EDIL3
10087,17.4766174107847,15.257526690914,105.1826505615423,35.07487389486745,-1.5574818033069444,-0.18459286856564444,CERT1
1009,3.11517177424749,7.0935391225001,18.748595135329534,0,-4.303678122183084,0.9758180462556807,CDH11
10090,5.83456898957062,7.49721614915287,35.11522949678524,149.06821405318667,2.0549391888662956,0.31413990451688534,UST
10092,18.3896321451537,17.4944988582027,110.67761034154026,107.41680130303156,-0.042751628628015806,-0.06818922471717699,ARPC5
10094,17.7289459569976,35.6611458513898,106.70128455570614,13.153077710575294,-2.9278477380967654,0.9689821696131028,ARPC3
10095,14.6735012638302,10.4067142644319,88.3121555888373,0,-6.4807846376950105,-0.45844421663623136,ARPC1B
10096,28.8589229607415,44.1649992506473,173.68681467438788,210.4492433692047,0.2755406799340464,0.597043057794886,ACTR3
10097,39.7163304959001,40.0650194560047,239.03189123766586,249.9084765009306,0.06393511183974705,0.012302435266624757,ACTR2
10098,7.79892373803787,3.32981796693939,46.93765681383778,0,-5.583087486859931,-1.0230206949311726,TSPAN5
10099,36.7527591116113,38.2045424908301,221.19569982825288,416.514127501551,0.9099941187466095,0.05443873817250543,TSPAN3
10100,3.952249829211,2.15932885896007,23.786531623750328,42.74750255936971,0.8196442498630181,-0.6484659798714062,TSPAN2
10101,6.56229512373309,6.00706920559758,39.495033773262584,0,-5.339673084612943,-0.11001300744648009,NUBP2
10102,10.553135603457,9.77126067715642,63.51382240719024,0,-6.0115363931266526,-0.10109734854581241,TSFM
10105,12.6723793775131,11.407422544927,76.26844603382591,0,-6.27180747871053,-0.14006088575955591,PPIF
10106,19.244164298179,15.85530974702,115.82059394829913,27.402245230365196,-2.040217738908652,-0.26430294845817187,CTDSP2
10109,42.380894650809,33.3117636153981,255.0685139900552,196.2000758494148,-0.376869764419362,-0.3383565242994492,ARPC2
10111,18.0440340681945,24.8592059202134,108.59763565827524,50.42013122387196,-1.0918114784420971,0.44133885894100694,RAD50
10112,17.6821531652094,27.5511168016052,106.41966313253417,21.921796184292155,-2.228466097073351,0.6118864400875919,KIF20A
10113,10.3269625137026,13.1367652720862,62.152604471997535,15.34525732900451,-1.9499701431937722,0.319691011394297,PREB
10114,5.58575141998905,6.46788705630025,33.61772624087942,54.80449046073039,0.6888702483023634,0.18135205027368137,HIPK3
10116,32.859750352678,41.051899102945,197.76570932727532,310.193416007734,0.6467426497782586,0.31259961909538986,FEM1B
1012,1.45166676248539,0.262769818492512,8.736825566489895,0,-3.283451496542444,-0.9571712128751216,CDH13
10120,18.0465559756839,13.0081794027757,108.6128137049173,0,-6.776272648547415,-0.4432606856095368,ACTR1B
10121,22.1703014926029,28.6022713566519,133.4314884813735,13.153077710575294,-3.247683387587391,0.353431060130111,ACTR1A
10124,5.77275411975468,5.4861311456474,34.74319801617705,0,-5.159596815883214,-0.06238442613367789,ARL4A
10125,0.273716985571205,1.89918537316307,1.6473598620021566,0,-1.4045543171749157,1.1866028293187973,RASGRP1
10127,5.04798926660914,3.86617718043585,30.38121614658184,18.633526756648333,-0.6765819171626506,-0.31366672857835204,ZNF263
10128,49.8638179237227,48.9578727287283,300.1043287185974,522.8348389953679,0.7988485644564837,-0.025927710788398867,LRPPRC
10129,4.85427164391485,3.78186530085707,29.21533075030987,0,-4.917208829386312,-0.2919161980433962,FRY
10130,62.618410570675,59.9292542397452,376.86757356775985,4564.117965569627,3.5946995156623807,-0.06230924612744291,PDIA6
10131,48.3466335353968,33.4014662432988,290.9731867130378,71.2458375989495,-2.0148495105365836,-0.5204816101785634,TRAP1
10133,2.77972510026124,4.68915220060439,16.72971645517062,13.153077710575294,-0.3250536500979513,0.5899323667189519,OPTN
10134,14.1131657874869,12.6199403106137,84.93978842989938,86.59109492795402,0.02745797822801115,-0.15008551585273594,BCAP31
10135,13.714608013446,12.6022824991011,82.54107693498158,213.73751279684853,1.3620165929946855,-0.11340035058805037,NAMPT
10137,18.4630968109037,17.7400399487569,111.11975587145466,263.0615542115059,1.2358337608195498,-0.05461724993521529,RBM12
10138,0.620887136890633,2.23881117281633,3.7367960414023655,0,-2.2439115531960168,0.9986807206228855,YAF2
10139,7.30099418848806,4.89215821947182,43.94087839936929,0,-5.489956418115222,-0.4944879637067392,ARFRP1
10140,6.27985529559042,5.0905993784578,37.79517566857809,0,-5.277805353697857,-0.25732556237297377,TOB1
10142,9.84315404680006,12.3737320882828,59.24081349341133,519.5465695677241,3.111214079432376,0.30261765411012265,AKAP9
10144,4.28358833122268,4.93845124559425,25.780685358166526,21.921796184292155,-0.22447278173508423,0.16856865975164398,FAM13A
10146,73.9133330515844,58.2915494181562,444.8458245361696,139.2034057702552,-1.6690235108416276,-0.33739601394461294,G3BP1
10147,28.4613505427328,25.1783276250527,171.29403352381402,14.249167519789902,-3.498070351901001,-0.17045063154551354,SUGP2
10149,2.27083721362778,2.7769769824579,13.6669855217957,0,-3.8745004819420372,0.20757203209033048,ADGRG2
10150,1.11719858220357,0.252904284972245,6.7238359299010595,0,-2.949317518815737,-0.7568803881081788,MBNL2
10151,2.96094032908141,2.9666530730067,17.82035645954925,0,-4.2342220480098085,0.002079256172578794,HNRNPA3P1
10152,29.4704999944908,41.4372267498281,177.36757805784566,325.5386733367385,0.8724004664147564,0.4779172063867386,ABI2
10153,35.9584329951894,39.54461267403,216.41506497359538,544.7566351796601,1.3278058552156515,0.13360664141766534,CEBPZ
10154,1.26419127531187,1.96752409058357,7.608508330223184,0,-3.105763271184404,0.390263901899228,PLXNC1
10155,216.29149539299,189.82752715165,1301.745769482564,121.66596882282147,-3.408748606551865,-0.18736241251144006,TRIM28
10157,63.4443596960073,72.4164705502792,381.83853082965123,1409.5714946499857,1.8814718481462196,0.18804966301537598,AASS
10159,15.8130519559665,19.2201950178879,95.17051721745375,573.2549702192398,2.578024855225054,0.2662152809746731,ATP6AP2
1016,0.618945539994897,1.07725228749278,3.72511058173844,0,-2.2403480931133584,0.3596219903753428,CDH18
10160,26.0310737877566,24.0142314613103,156.66746451002092,120.56987901360687,-0.3750991622738074,-0.11186969535004422,FARP1
10161,0.543123467432628,5.14337866523795,3.2687770490121575,0,-2.09382281503718,1.993178812257671,LPAR6
10162,13.319685102486,8.13998724546137,80.16424178628631,32.88269427643824,-1.2602956657194788,-0.6477357101515122,LPCAT3
10163,11.4133525363212,15.7772928357594,68.69101974062517,25.21006561193598,-1.4108517997991228,0.43461713901007065,WASF2
10164,1.35566286098863,1.5405908043821,8.159028125124207,0,-3.195194520434527,0.10903095151470252,CHST4
10165,23.5996079838263,33.5905731879629,142.03373923036128,113.99334015831921,-0.3148051845335671,0.49174359514422666,SLC25A13
10166,5.48871884012203,7.4595240687438,33.03373772059862,0,-5.088893697405508,0.3826428452940423,SLC25A15
10168,9.78301101608276,9.49232070275687,58.87884394089677,80.01455607266637,0.4361347755657009,-0.03942627819277945,ZNF197
10169,26.8787966186247,34.8110263469202,161.7694663560542,0,-7.346686282080706,0.36123557803293177,SERF2
1017,8.26999185398619,11.7344307645906,49.772770260899925,77.82237645423716,0.6345502681903588,0.45809449567079524,CDK2
10171,5.634065215975,4.82351810889413,33.90850179549881,13.153077710575294,-1.3024626267424468,-0.18800221586095295,RCL1
10172,4.1240482591995,1.70970848047565,24.820496824439047,0,-4.690444855379814,-0.9191464133449957,ZNF256
10174,4.82497387283855,3.49135057546706,29.039002737576187,0,-4.908765012618527,-0.3751022416916018,SORBS3
10175,14.1364115768576,14.154334871583,85.07969271932423,181.9509083296249,1.0877117455106375,0.0017073102822682672,CNIH1
10178,1.61260122658494,0.405349516626219,9.705406219302388,0,-3.420267635071692,-0.8945579565468675,TENM1
10179,11.6546779544279,8.49624752496529,70.14343164206504,69.0536579805203,-0.022270179660583596,-0.4142413479190071,RBM7
1018,5.30698698614293,3.67894952942942,31.939988418677697,0,-5.041768142716682,-0.4307662895319414,CDK3
10180,22.2118012538907,27.3003841682804,133.68125391293972,0,-7.073405247932627,0.28596315600682853,RBM6
10181,21.1648222782359,27.8288967408993,127.38003319309813,0,-7.004277028891735,0.3792438323437821,RBM5
10184,12.9896343226615,10.1439947360433,78.17783818049344,302.52078734323175,1.9386267436429345,-0.328091770570797,LHFPL2
10186,8.99685947867818,3.98865717780513,54.14740761636992,0,-5.785221163715594,-1.0028234120076607,LHFPL6
10188,3.90136349739919,3.5439956846632,23.480273316921604,0,-4.613547760383866,-0.10922167984857059,TNK2
10189,49.2726134517092,62.2966581004859,296.5461771650912,13.153077710575294,-4.393925863416265,0.33235664076242916,ALYREF
1019,48.7915896599733,67.9252557233674,293.6511456948295,19.72961656586294,-3.829242539458573,0.4691306388497668,CDK4
10190,20.3593016036325,15.0436548795337,122.53202412787579,0,-6.948741280665133,-0.41286163793512964,TXNDC9
10193,15.2380656017052,14.1571327990068,91.70997406105322,21.921796184292155,-2.016004457200802,-0.0993829065480001,RNF41
10195,7.31181373630211,10.3288046276088,44.005995618005485,0,-5.492045302378105,0.44676041186989657,ALG3
10196,9.46257793208828,10.1347641097668,56.95032423310994,0,-5.856744828046482,0.08983262597484676,PRMT3
10197,51.5844408889743,46.3893843274725,310.4598614769298,242.23584783642832,-0.3566903846317137,-0.1500720684311169,PSME3
10198,7.86077074707089,9.64303870099106,47.30988172364112,25.21006561193598,-0.8821973554609932,0.2644060134357261,MPHOSPH9
10199,11.2955878709266,10.0280245876967,67.98225560409074,0,-6.108153398166163,-0.15696632500049598,MPHOSPH10
102,29.6420430866335,24.606764962083,178.4000065131346,1589.3302233611812,3.1480745165928283,-0.2589874923391609,ADAM10
1020,4.11204184037952,2.39141798492303,24.748236447871086,0,-4.686401717278755,-0.592011039955806,CDK5
10200,8.55852703358915,10.1753405914696,51.50931310884041,0,-5.714501418320584,0.22545857964078136,MPHOSPH6
10201,2.17803996589835,2.21285888937722,13.108487257996993,0,-3.8184914022850593,0.01572035057986146,NME6
10204,22.9735688754059,33.4028052407671,138.2659361577708,0,-7.121698613931121,0.5210815138028745,NUTF2
10205,0.777880201798374,0.266042169905868,4.68165546692177,0,-2.506311349789736,-0.48983265538459364,MPZL2
10206,5.25348450244334,8.78539114693611,31.61798485729768,20.825706375077548,-0.5796393084282584,0.6459692226439767,TRIM13
10207,9.4795952174109,9.5454374017436,57.052742403258286,104.12853187538775,0.8567181432438006,0.009035943492952891,PATJ
10208,9.05077506648228,8.72771582621646,54.471897436025714,35.07487389486745,-0.620762722637029,-0.047133769907432795,USPL1
10209,73.2985275045417,58.6056726927206,441.1456304140516,105.22462168460235,-2.057403425766805,-0.31788397978650157,EIF1
1021,13.4992363189393,10.2215450326317,81.24486696759016,104.12853187538775,0.35415672387703273,-0.36970558852414753,CDK6
10210,12.2609676740124,15.6362813776845,73.79237343756142,20.825706375077548,-1.7768628197899747,0.3271469362651549,TOPORS
10211,13.7633291353135,22.2902808853814,82.83430397176463,29.59442484879441,-1.4542719200088312,0.6577099525752278,FLOT1
10212,27.6164337442195,34.9267035859311,166.2089197238884,13.153077710575294,-3.562464090783481,0.3282126777712529,DDX39A
10213,30.4886641912845,39.8423505840804,183.4953776433386,0,-7.527440861157576,0.3752333425593926,PSMD14
10217,14.1403214372621,18.1520258002265,85.10322413109601,0,-6.427995355167505,0.33910116604047885,CTDSPL
10219,4.02210172613424,1.27619474682327,24.20693378124129,0,-4.655748731622681,-1.1416672545639188,KLRG1
1022,16.5525412359899,15.5442386125914,99.62111773736382,16.44134713821912,-2.5283497401303303,-0.08535101884568747,CDK7
10220,6.74963850222472,10.2031170428593,40.62255591623424,0,-5.379293654253196,0.5316992695231599,GDF11
10221,10.7391866939854,9.85301072283909,64.63356694251243,23.017885993506763,-1.450324666903745,-0.11323714535581654,TRIB1
10224,3.20251265052353,3.3216411532994,19.274254343467405,0,-4.341576950155368,0.040327120936094266,ZNF443
10226,16.2208084001263,20.7577394512948,97.62459071303826,0,-6.623875502915915,0.3373758046230215,PLIN3
10227,16.6054971246531,12.8892636577905,99.9398316281308,0,-6.657351775049922,-0.3420558484429045,SLC75A1
10228,17.7015644527902,15.9230217062269,106.53648955440806,85.49500511873941,-0.3141375537771867,-0.14417176852085173,STX6
10229,3.82613842469733,5.38183506740913,23.02753281517075,0,-4.586616612766127,0.40310202804439976,COQ7
10231,3.86622949480143,6.84439000475618,23.268820068778286,0,-4.601032062366797,0.688856904349886,RCAN2
10233,1.19547956579502,1.34647511939364,7.194968366412045,18.633526756648333,1.260509060913796,0.09595905619142657,LRRC23
10234,5.37977673390207,6.56682708072886,32.37807196900408,0,-5.060828717020733,0.24618254018552074,LRRC17
10236,48.7568246301027,59.3762802458049,293.44191310120505,150.16430386240128,-0.9618655503251233,0.2790874570103325,HNRNPR
10237,17.1528755891825,11.073597510894,103.23421728676406,30.69051465800902,-1.7177059587269374,-0.5883424900767671,SLC35B1
10238,86.5099815700032,85.3049667723404,520.6584860035882,86.59109492795402,-2.5742495183462375,-0.020003995538423025,DCAF7
10239,3.55643081562341,3.92258024664988,21.404303300430378,0,-4.485703959041608,0.11151056284286544,AP3S2
1024,7.12409577981588,8.89603823551605,42.87621908533196,39.45923313172588,-0.11697023557692006,0.28464382596646376,CDK8
10240,11.3265106947849,7.27788683940197,68.16836396246545,16.44134713821912,-1.9876008572138817,-0.5744300373385827,MRPS31
10241,1.42189420548392,3.93898559609939,8.557640064753343,0,-3.256654437539066,1.0280789154829433,CALCOCO2
10243,4.11782771478697,7.04350870181136,24.783058610059992,0,-4.688351513739072,0.652293382713339,GPHN
10244,6.51369322283252,9.43565994287595,39.20252426533591,0,-5.3292141841211516,0.4739277198890364,RABEPK
10245,8.52000698663366,9.62895084706341,51.27748102467329,0,-5.708117721851525,0.15896466222493302,TIMM17B
10247,21.7823877038229,15.8425188579231,131.09683758559592,55.900580269944996,-1.2150806584344545,-0.43581104169360235,RIDA
10248,19.8746668347378,21.4359593455629,119.61526006830617,0,-6.914268636250846,0.10405970196853284,POP7
1025,21.9608611863489,17.5919904496337,132.1709764481569,0,-7.057135882568056,-0.3044955210029387,CDK9
10250,64.7296900363101,42.9677644218366,389.57426417338115,108.51289111224618,-1.8344961858344968,-0.580099002334221,SRRM1
10251,2.10825142435391,1.151686452104198,12.688466403507228,0,-3.7748889172326012,-0.5306353461815441,SPRY3
10252,9.05573796846297,12.5805843418628,54.50176655614984,16.44134713821912,-1.6700222159017506,0.4335265950862731,SPRY1
10253,11.0260008249534,16.5964172742613,66.35975169581044,31.786604467223626,-1.0387803230146626,0.5491247556361423,SPRY2
10254,2.96320710831279,4.59423360074005,17.833999022191108,0,-4.235267454740469,0.49727213700671946,STAM2
10256,1.89952992396403,2.42679912576096,11.432280488111381,0,-3.6360190531538015,0.24104259817631224,CNKSR1
10257,3.58958684324733,7.05248817530665,21.60385214821963,42.74750255936971,0.9526320016101679,0.8110703496786007,ABCC4
1026,5.90758339837118,0.890840900764023,35.55466516481605,0,-5.19198363186272,-1.8691530983797877,CDKN1A
10260,2.55151833506376,1.2642465288993,15.35625888753318,0,-4.031770898080982,-0.6494048874796452,DENND4A
10262,20.631917371345,14.4784859758084,124.17275633359287,0,-6.967776785756336,-0.4828971844667075,SF3B4
10263,9.86170407427978,7.44007398959745,59.35245643966604,16.44134713821912,-1.790901016543703,-0.36392291143729805,CDK2AP2
10266,1.42240228181804,2.44781682902149,8.560697911375158,0,-3.2571159358345994,0.509244661494717,RAMP2
10269,22.3760804149437,24.9155321551858,134.66996455330187,173.18218985590804,0.36049575233192677,0.1487839724319368,ZMPSTE24
1027,4.13478739864482,5.32084117679547,24.88513010701647,20.825706375077548,-0.24609522315197205,0.29981202060298745,CDKN1B
10270,9.66166467170299,6.73665559054916,58.14852354548996,0,-5.886270251614983,-0.462650756051026,AKAP8
10272,3.06654580740847,1.15458799829051,18.45594078706363,0,-4.282138838036245,-0.9163918425475601,FSTL3
10273,11.8813026856027,11.215570286988,71.50736777155042,0,-6.180055695634369,-0.07655728275945724,STUB1
10274,10.5611071907986,12.5168920117934,63.56179923623353,39.45923313172588,-0.6742118096553027,0.22548389631886054,STAG1
10276,13.5600527273984,13.5949533095554,81.6108892297365,38.36314332251128,-1.069486529940333,0.0034540154640195935,NET1
10277,23.6692720406939,31.6532767726261,142.4530108764684,28.498335039579803,-2.281872816020758,0.40451263006067245,UBE4B
10278,7.47496559582331,10.3794797536462,44.98792161805023,15.34525732900451,-1.49238290778374,0.42515518536540525,EFS
10279,4.765211530893,2.00128674917969,28.679324352345922,0,-4.891386344372529,-0.9417923790441932,PRSS16
1028,1.05409934712105,6.90465104541163,6.344074524224827,0,-2.876580698618833,1.944195815814198,CDKN1C
10280,29.709389569026,24.9237172840147,178.80532988650478,150.16430386240128,-0.2503182867583642,-0.24440722951722596,SIGMAR1
10282,3.40789575434708,4.13682720680233,20.510348190059624,0,-4.4269589728797,0.22078744002679662,BET1
10283,9.17832437602159,13.2703527367012,55.23955024545097,132.62686691496754,1.2485531419693887,0.4875209211708154,CWC27
10284,39.7263019780098,54.2723410509971,239.09190439087925,86.59109492795402,-1.454730649682663,0.4405968979940084,SAP18
10285,16.8919945578948,16.2452403713485,101.66411034289199,23.017885993506763,-2.09575084911651,-0.05311598681521469,SMNDC1
10286,1.48776774731596,1.65905687894711,8.954098576655934,0,-3.3152906742711576,0.09606283287887327,BCAS2
10287,3.27820109034987,1.72127036659305,19.72978361041179,0,-4.373633151719871,-0.6527239958830866,RGS19
10289,22.2262375523612,22.920635157565,133.76813846855674,129.3385974873237,-0.0482150826528389,0.04250022842347991,EIF1B
10290,2.49044101623411,1.73734428033081,14.988666341865242,0,-3.998977699608006,-0.35063243579871256,SPEG
10291,33.5450298733098,25.0931604461039,201.8900495620805,33.97878408565284,-2.5361460669897005,-0.40480646313118646,SF3A1
10293,2.34817211999278,5.67761210273274,14.132424012620577,0,-3.9195712014688806,0.9959585961700814,TRAIP
10294,26.2176730361485,28.1505252222327,157.79050812179787,95.35981340167088,-0.7206211714175229,0.09897814805846225,DNAJA2
10295,13.7517464825807,15.6145762348337,82.76459402238861,0,-6.388268663129892,0.17156372912705398,BCKDK
10296,15.5083538957052,19.7656005968996,93.3366984156834,0,-6.559747205372529,0.3309993276008416,MAEA
10297,0.169489255049674,1.13132463681112,1.0200674803823797,0,-1.0144034870300151,0.8658717500675228,APC2
10298,14.9871694467416,16.408412489816,90.19996088318929,0,-6.510961300487457,0.12287011653307121,PAK4
10299,16.2644301347948,26.6979538451133,97.88712719631067,322.2504039090947,1.7087975397335822,0.6819766883285959,MARCHF6
103,91.0981331158397,91.7322769238594,548.2721785978607,317.8660446722363,-0.7845707427704187,0.009899666582622693,ADAR
10300,10.8467680629269,9.13909277006765,65.28104312570811,0,-6.050524402643528,-0.224564960644108,KATNB1
10302,6.507691633585161,5.23037747832214,39.1664038279663,0,-5.327917394911371,-0.2690498208955643,SNAPC5
10307,0.89652874559147,1.81545625491469,5.395739206817792,0,-2.6771111125672347,0.5700074965692897,APBB3
10308,3.58385061245098,4.88269588365139,21.569328765049352,33.97878408565284,0.6321166279747656,0.35991742803762306,ZNF267
10311,4.81462056153619,10.9640846686032,28.976691553479487,0,-4.905769260602273,1.0409530699329828,VPS26C
10312,1.76189518096911,0.768405203200699,10.603928711718494,0,-3.536541432422663,-0.6432096834190357,TCIRG1
10313,11.8787085160068,18.4764160363575,71.49175481695575,495.43259376500276,2.775709022107156,0.5967402970529637,RTN3
10314,16.5860344418862,12.8677160807278,99.82269588542135,60.28493950680343,-0.7182159491318195,-0.3426999942667183,LANCL1
10317,4.21716975258007,7.13378475459476,25.380946553799905,17.537436947433726,-0.5090545441559461,0.640659437558063,B3GALT5
10318,3.91937162218691,3.85531776529028,23.588654833338307,13.153077710575294,-0.7968769980290361,-0.018908325539963997,TNIP1
10319,2.11879031324351,1.83522994106727,12.751894482369769,23.017885993506763,0.8044787932464009,-0.13752081426107912,LAMC3
10322,10.6079719891683,17.070984540479,63.84385402948635,0,-6.018897935650092,0.6385591658238637,SMYD5
10325,2.11922073950515,1.72838009422968,12.754484993680192,0,-3.7818302170225198,-0.19314101015777133,RRAGB
10327,34.6112442907426,48.096380518701,208.30703837956796,23.017885993506763,-3.1234397473968145,0.4632838244387085,AKR1A1
10328,13.5225794976932,14.1492268162063,81.38535739294856,0,-6.364316040381325,0.06094643623913242,EMC8
10329,2.34322862503144,4.7914732354985,14.102671693230066,0,-3.9167318826910074,0.7926883714848366,RXYLT1
1033,8.62457515720615,11.8371037900195,51.90682233750644,0,-5.7253818648232935,0.4155249847120985,CDKN3
10330,26.751486814376,18.6147061419459,161.00325500413172,129.3385974873237,-0.3137584243551561,-0.5006293455836396,CNPY2
10335,0.522503122603872,1.28624830460111,3.1446739417802547,0,-2.0512586105076887,0.5865369130692679,IRAG1
10336,5.14127961803314,9.16407177083427,30.94268214448935,0,-4.997413552097765,0.726867270834589,PCGF3
10342,28.7336736011145,25.8774965705726,172.9330040646429,58.09275988837422,-1.5574784265844188,-0.14569895093846294,TFG
10346,15.002164878514,7.60060296778081,90.2902105707039,0,-6.512388257196375,-0.8957573832416115,TRIM22
10347,1.78574705974769,1.56639756593993,10.747480737367091,0,-3.554279497005812,-0.1183195914619207,ABCA7
10352,1.58226076820516,4.97311607546774,9.522802815186663,97.5519930201001,3.227366020452911,1.2098490601421368,WARS2
1036,10.1896187676079,8.27876884611261,61.32600405426581,0,-5.961762314199681,-0.2701555851597716,CDO1
10360,9.85074335036706,10.9630604605101,59.286489555679566,41.651412750155096,-0.499241195624249,0.1407926349232415,NPM3
10362,12.1578285411523,13.9309495041994,73.17163275783754,0,-6.212795622641613,0.1823844954289641,HMG20B
10363,13.8501944213103,11.6203709446727,83.35710084991175,0,-6.398437608922155,-0.23472750375671375,HMG20A
10367,4.00658989292997,6.99703934309893,24.113576142680934,15.34525732900451,-0.6195953911281115,0.6756377014227961,MICU1
10370,21.6543039922382,17.386299842604,130.32596848881494,0,-7.037008413740859,-0.3011539943511645,CITED2
10371,25.8823852506398,22.4844698194256,155.77258570856517,667.5186938116962,2.0922946007052983,-0.19495412889509134,SEMA3A
10376,175.779320337321,204.258999800922,1057.924104671219,121.66596882282147,-3.109792228794054,0.2154959619120918,TUBA1B
10380,8.45948522650982,8.07628445232273,50.91323209727232,0,-5.698030407035277,-0.05965985198984226,BPNT1
10381,33.8488066360887,41.6946523598866,203.71832355452784,0,-7.677496428033225,0.2929461258155283,TUBB3
10382,9.09126570493585,9.76930368340397,54.71558948325491,0,-5.800009151776958,0.09381783484399027,TUBB4A
10383,56.3524890840643,55.0427099919703,339.15625823247484,0,-8.410053821991731,-0.03332938003625933,TUBB4B
10384,0.416306641542485,0.669981358400558,2.5055326768663497,0,-1.8096336830043,0.23769834425394967,BTN3A3
10385,3.70565641229943,3.24433573301698,22.30241438343238,0,-4.542407536399914,-0.1488572047382327,BTN2A2
10389,4.90841174859604,5.6304086227742,29.541171820020125,0,-4.9326835121792625,0.16632741542851726,SCML2
1039,9.77566941614256,10.1447174996438,58.83465867764347,0,-5.902909489310597,0.048582550562590886,CDR2
